row_index,true,predicted,margin,correct
1007,Jailbreak,Refusal,0.49397566543691696,0
292,Benign,Refusal,15.112312682749874,0
1460,Jailbreak,Benign,7.820616490095748,0
316,Jailbreak,Jailbreak,2.580985383706384,1
1442,Benign,Benign,11.919134293775477,1
919,Benign,Benign,20.667791616192854,1
1090,Refusal,Benign,2.024841831541563,0
573,Jailbreak,Refusal,13.5785890649212,0
116,Refusal,Benign,0.43149382103498723,0
1340,Benign,Benign,3.917850179953284,1
625,Refusal,Benign,5.859065117726882,0
1032,Refusal,Jailbreak,6.223597128287446,0
1045,Jailbreak,Refusal,5.263877684949991,0
1356,Refusal,Jailbreak,7.958829447253763,0
1452,Refusal,Benign,1.3308131724115686,0
1360,Refusal,Jailbreak,13.137713237809773,0
1399,Benign,Benign,15.89262313282735,1
213,Benign,Benign,2.3557130530306765,1
240,Jailbreak,Refusal,17.80880440104211,0
1044,Benign,Jailbreak,8.349125990029464,0
980,Refusal,Refusal,9.129131896342098,1
350,Benign,Benign,5.33457455054004,1
794,Refusal,Benign,18.595068623151015,0
242,Refusal,Benign,0.007781833560059681,0
751,Refusal,Jailbreak,12.043656827240627,0
1457,Benign,Jailbreak,8.067012207661808,0
902,Jailbreak,Refusal,10.292772425492421,0
1133,Refusal,Refusal,0.9795070846225631,1
461,Jailbreak,Refusal,0.43408599480908094,0
114,Jailbreak,Jailbreak,12.34907944651156,1
241,Refusal,Jailbreak,1.4638739911280965,0
522,Refusal,Refusal,7.981421408762376,1
1276,Refusal,Refusal,0.3391676569098365,1
1396,Refusal,Jailbreak,2.7886976734633198,0
1060,Jailbreak,Benign,5.044710313062586,0
61,Benign,Jailbreak,0.9933913514187864,0
466,Benign,Benign,18.673909432804685,1
1194,Jailbreak,Refusal,0.8167806145442427,0
1491,Refusal,Jailbreak,6.635818609353194,0
906,Refusal,Refusal,5.609134032035026,1
1381,Benign,Benign,4.977375982970555,1
1390,Jailbreak,Jailbreak,0.021908142000095054,1
781,Benign,Benign,2.3166948988863894,1
810,Refusal,Jailbreak,13.107880776048546,0
216,Refusal,Jailbreak,0.43777726961036834,0
504,Benign,Benign,14.778505574933089,1
1087,Jailbreak,Benign,1.7009219806907208,0
80,Refusal,Jailbreak,5.511327311023294,0
1091,Benign,Benign,6.307313293368409,1
1306,Jailbreak,Jailbreak,13.768109603458926,1
1280,Jailbreak,Refusal,7.73489659797136,0
572,Benign,Refusal,1.9652731354535682,0
252,Benign,Benign,7.427941290688279,1
31,Refusal,Benign,6.105167974702351,0
379,Jailbreak,Jailbreak,5.2412936575498215,1
640,Jailbreak,Jailbreak,1.7898470081070599,1
566,Benign,Benign,3.0401553791282208,1
151,Benign,Benign,18.34481140787578,1
961,Benign,Benign,18.074247609845198,1
941,Refusal,Refusal,7.27831014515885,1
1121,Jailbreak,Benign,22.26503237037658,0
602,Benign,Benign,17.581086163132714,1
1236,Refusal,Jailbreak,11.789235116272609,0
19,Jailbreak,Benign,15.648934681475021,0
354,Refusal,Refusal,2.237789779474795,1
1231,Refusal,Benign,1.532932219493972,0
1112,Jailbreak,Benign,2.7857478560515148,0
1290,Refusal,Jailbreak,0.1865633593192193,0
388,Benign,Refusal,10.08663200691353,0
1134,Refusal,Benign,5.399174454760201,0
614,Jailbreak,Jailbreak,8.714997092212199,1
255,Benign,Refusal,18.057135246366606,0
530,Jailbreak,Jailbreak,1.7604828197243183,1
314,Refusal,Refusal,13.974618328251003,1
713,Refusal,Benign,8.982730228960373,0
643,Refusal,Benign,12.827894148815261,0
1066,Refusal,Refusal,1.8072766638893292,1
1437,Jailbreak,Refusal,1.2508836816204187,0
1405,Benign,Benign,36.500529193963956,1
1364,Jailbreak,Jailbreak,5.606417092522932,1
260,Refusal,Refusal,3.8174644840556535,1
808,Benign,Refusal,2.601948345676611,0
1374,Benign,Benign,51.632729909610646,1
264,Benign,Benign,1.9674498274752565,1
909,Refusal,Benign,0.040827813039381766,0
0,Benign,Refusal,10.457581366319738,0
1153,Refusal,Refusal,4.448013060456558,1
744,Jailbreak,Benign,14.375036556780197,0
196,Refusal,Benign,1.1583321881888882,0
993,Benign,Benign,2.831418482613328,1
378,Jailbreak,Refusal,9.04378666307355,0
823,Refusal,Jailbreak,1.6425384569080368,0
1218,Refusal,Refusal,15.674717315318233,1
526,Jailbreak,Refusal,10.734997881730214,0
1481,Refusal,Refusal,7.864867846906327,1
523,Benign,Benign,13.509643542133214,1
609,Benign,Benign,8.719029277712892,1
1400,Refusal,Refusal,9.94385248662175,1
875,Jailbreak,Benign,3.211998775719362,0
785,Benign,Benign,30.9238582523257,1
549,Jailbreak,Jailbreak,2.9512381092543354,1
691,Jailbreak,Jailbreak,0.2155153277622759,1
281,Refusal,Refusal,1.164377372205399,1
743,Jailbreak,Jailbreak,11.664655060002744,1
1318,Benign,Benign,6.283921092898439,1
1422,Refusal,Benign,8.867369083828677,0
933,Benign,Benign,0.43492793914731287,1
1447,Benign,Benign,2.948056374769129,1
442,Benign,Benign,20.786854993573225,1
543,Benign,Benign,30.758105663723697,1
172,Refusal,Jailbreak,9.254350450324416,0
1225,Refusal,Jailbreak,2.6305336491102924,0
304,Refusal,Jailbreak,4.8281337667712005,0
1056,Jailbreak,Jailbreak,1.19927526930406,1
67,Benign,Benign,21.203145272648435,1
355,Benign,Benign,9.819729958753504,1
376,Benign,Benign,9.628035862505294,1
791,Jailbreak,Jailbreak,13.825749826739937,1
1326,Jailbreak,Refusal,7.340051882630631,0
1076,Jailbreak,Jailbreak,4.35939103145944,1
1304,Refusal,Jailbreak,7.028777844542221,0
920,Benign,Benign,9.257001562399573,1
800,Refusal,Jailbreak,2.485769658079912,0
396,Jailbreak,Refusal,2.3785809851783917,0
366,Jailbreak,Benign,18.384519179153436,0
83,Jailbreak,Benign,5.01063792256803,0
761,Jailbreak,Benign,14.024701363957028,0
1010,Jailbreak,Refusal,18.25907668591423,0
499,Refusal,Jailbreak,8.835715295105617,0
584,Jailbreak,Benign,12.844613320744138,0
211,Refusal,Jailbreak,4.393611236149356,0
163,Benign,Benign,20.199411077780432,1
973,Refusal,Refusal,0.6217214165620106,1
515,Benign,Benign,2.6383247059104473,1
1486,Jailbreak,Benign,4.211497916162958,0
1240,Jailbreak,Jailbreak,10.95593550984883,1
1482,Jailbreak,Benign,4.8304125351378815,0
984,Benign,Jailbreak,4.778227160845567,0
480,Jailbreak,Jailbreak,0.14723476068872898,1
465,Refusal,Benign,18.143644978131483,0
1165,Refusal,Refusal,15.763330472149013,1
585,Benign,Benign,19.19879156607347,1
1098,Jailbreak,Jailbreak,1.401167901206252,1
822,Refusal,Jailbreak,0.9209569861041906,0
205,Jailbreak,Jailbreak,4.10654492535541,1
565,Jailbreak,Jailbreak,11.987295432621524,1
305,Jailbreak,Jailbreak,4.573118554173956,1
308,Jailbreak,Benign,7.208196702181869,0
276,Jailbreak,Benign,3.3769721972649887,0
995,Refusal,Jailbreak,0.14570985905347733,0
950,Jailbreak,Benign,1.0410242068475082,0
1041,Benign,Benign,3.4274237902152116,1
107,Benign,Refusal,4.935535348487907,0
581,Jailbreak,Jailbreak,4.610755554554814,1
766,Benign,Jailbreak,5.677031317676066,0
829,Benign,Refusal,11.854644133353386,0
541,Refusal,Refusal,17.005561766733567,1
232,Jailbreak,Refusal,10.575847343397502,0
1423,Refusal,Jailbreak,4.231230536426066,0
1380,Benign,Benign,6.730610815834764,1
1476,Refusal,Refusal,2.8211968677283856,1
1065,Jailbreak,Benign,2.647578207802537,0
623,Benign,Benign,41.442409356998155,1
43,Refusal,Refusal,2.616816336988565,1
155,Benign,Benign,7.979691755047835,1
778,Jailbreak,Refusal,1.1378139691469968,0
1305,Benign,Benign,36.01687246817308,1
634,Refusal,Benign,15.625159872950068,0
733,Benign,Jailbreak,2.4279961124891987,0
181,Benign,Jailbreak,5.47081882802086,0
1371,Benign,Jailbreak,2.778926650012492,0
986,Benign,Benign,47.85727967996587,1
195,Benign,Benign,5.7831496875999004,1
1111,Benign,Benign,10.640608078688278,1
1268,Jailbreak,Jailbreak,4.198789017354191,1
1086,Benign,Benign,18.246343304242323,1
952,Refusal,Refusal,0.10521097559965042,1
525,Refusal,Refusal,12.032516730465053,1
1425,Jailbreak,Benign,10.095917947208982,0
383,Refusal,Benign,6.210338202276873,0
1101,Benign,Benign,22.267151986341396,1
1317,Refusal,Benign,4.537060588748048,0
455,Benign,Benign,6.27506920511699,1
604,Benign,Benign,31.45748605736728,1
239,Jailbreak,Jailbreak,3.740852483864913,1
1456,Jailbreak,Jailbreak,3.1115796454038254,1
1145,Benign,Benign,16.985275907797522,1
265,Benign,Jailbreak,3.372657251666695,0
1322,Benign,Jailbreak,5.50189592517129,0
1046,Refusal,Benign,3.3988753902720568,0
29,Refusal,Refusal,10.956363773260161,1
389,Benign,Benign,22.74326444791893,1
617,Benign,Benign,9.2818397564361,1
649,Refusal,Jailbreak,10.378350918413046,0
750,Refusal,Jailbreak,13.064158782338536,0
1271,Refusal,Jailbreak,4.4609979559528234,0
280,Refusal,Refusal,0.07968005658073274,1
42,Refusal,Refusal,3.211044952155394,1
1292,Refusal,Jailbreak,6.36583033486302,0
1000,Benign,Benign,16.63938985310018,1
894,Refusal,Refusal,8.383529002546426,1
1285,Benign,Benign,57.85950094717698,1
537,Refusal,Jailbreak,1.002786404722885,0
787,Benign,Jailbreak,1.5391810081346264,0
1287,Refusal,Benign,17.40202975566352,0
1124,Refusal,Jailbreak,2.2195513389451733,0
983,Refusal,Jailbreak,4.333966537052676,0
874,Benign,Benign,4.588634176535315,1
918,Refusal,Refusal,0.26887955483828385,1
228,Refusal,Refusal,2.65407879521862,1
318,Jailbreak,Benign,14.425761468327146,0
25,Benign,Benign,26.19163121957768,1
364,Benign,Benign,9.165733665377687,1
1169,Refusal,Refusal,4.159141863603674,1
285,Refusal,Benign,4.919977906298287,0
124,Jailbreak,Benign,1.1968872014308651,0
1349,Benign,Benign,14.420799409131922,1
860,Refusal,Benign,4.226438676099695,0
1329,Refusal,Refusal,3.44330182628876,1
1156,Jailbreak,Benign,3.030186902752913,0
1106,Refusal,Benign,3.0213714541502696,0
763,Jailbreak,Benign,3.2630112283144364,0
1084,Refusal,Refusal,5.909278525193349,1
971,Jailbreak,Jailbreak,8.735674810718209,1
344,Benign,Benign,1.5107405931937272,1
289,Refusal,Benign,3.1701649130888683,0
315,Jailbreak,Benign,9.577627824044075,0
1351,Jailbreak,Jailbreak,18.95321520797668,1
947,Refusal,Jailbreak,0.8780969248404595,0
1110,Benign,Jailbreak,0.8890517192426177,0
764,Refusal,Benign,5.436002980938948,0
115,Benign,Benign,24.053626310101546,1
1435,Jailbreak,Jailbreak,4.955728845315271,1
1033,Jailbreak,Refusal,2.8713764034529987,0
387,Jailbreak,Benign,14.953014788616287,0
706,Refusal,Refusal,0.6303631471992954,1
23,Benign,Benign,13.42449759181583,1
976,Refusal,Benign,2.1557987631865245,0
703,Jailbreak,Jailbreak,6.771478654175441,1
1103,Benign,Benign,9.89890972254745,1
277,Benign,Benign,14.509349118939436,1
607,Refusal,Benign,5.355094017873366,0
63,Benign,Benign,4.496183246523927,1
786,Benign,Benign,9.86300635978569,1
498,Jailbreak,Benign,7.666868147838699,0
562,Jailbreak,Benign,2.555352047203737,0
349,Jailbreak,Benign,3.673153338420974,0
220,Benign,Benign,16.488656683249182,1
26,Jailbreak,Jailbreak,0.8265052951553997,1
272,Benign,Benign,20.869801770916975,1
1119,Refusal,Jailbreak,4.55765475526923,0
334,Jailbreak,Benign,0.4561277867067268,0
1494,Benign,Refusal,5.477331772471034,0
671,Benign,Benign,22.76732691840236,1
699,Jailbreak,Refusal,3.582237346018612,0
1179,Refusal,Refusal,2.510475591198386,1
219,Jailbreak,Benign,7.04766425208156,0
282,Jailbreak,Benign,3.2860739343080887,0
563,Refusal,Benign,16.538153412890082,0
488,Jailbreak,Jailbreak,4.118626969014347,1
725,Refusal,Jailbreak,11.33631533873165,0
212,Refusal,Benign,1.381875355303146,0
1385,Jailbreak,Jailbreak,3.4260457922565344,1
1301,Jailbreak,Jailbreak,2.6584594137754074,1
668,Jailbreak,Jailbreak,7.883265019684474,1
871,Refusal,Jailbreak,0.8387695116879641,0
892,Refusal,Refusal,1.868175322889444,1
186,Refusal,Benign,19.959419155206636,0
215,Benign,Refusal,3.6222498352826697,0
998,Jailbreak,Refusal,0.5920265826023723,0
1137,Benign,Benign,20.112608437150048,1
59,Refusal,Benign,4.18316666023048,0
1102,Jailbreak,Benign,4.009467843126901,0
1127,Refusal,Jailbreak,0.8067755238051166,0
166,Jailbreak,Benign,7.705601456713326,0
658,Jailbreak,Refusal,7.728647121073848,0
140,Refusal,Benign,9.154530512653231,0
385,Refusal,Benign,4.661940263008919,0
1254,Refusal,Benign,11.626086953234323,0
66,Jailbreak,Refusal,12.416485198619014,0
1255,Refusal,Refusal,22.578454234409442,1
910,Refusal,Jailbreak,4.809948220048689,0
831,Refusal,Refusal,13.888132865308878,1
85,Jailbreak,Benign,0.13990208322978326,0
949,Jailbreak,Jailbreak,0.019241101378158376,1
418,Jailbreak,Benign,2.0319212378569347,0
992,Jailbreak,Jailbreak,1.4715839343597992,1
596,Jailbreak,Refusal,2.798777946116573,0
1164,Benign,Jailbreak,0.9903235878787626,0
1115,Refusal,Refusal,5.03727879342471,1
987,Benign,Benign,1.37425708648618,1
1382,Benign,Benign,7.972702831179689,1
960,Refusal,Jailbreak,7.7229397736068925,0
490,Jailbreak,Benign,1.6764157564627702,0
689,Jailbreak,Benign,1.6374358814475567,0
477,Jailbreak,Jailbreak,7.689512761283156,1
580,Benign,Benign,0.03194805796122857,1
191,Refusal,Refusal,3.9554246204139325,1
817,Refusal,Benign,2.353567168455367,0
1330,Benign,Benign,26.730274105157807,1
538,Benign,Benign,83.77809037942876,1
556,Refusal,Refusal,15.660287470826338,1
502,Jailbreak,Jailbreak,0.9825843140652708,1
137,Benign,Refusal,9.326138897430688,0
500,Jailbreak,Refusal,5.256939328743034,0
882,Benign,Benign,0.23611788592388727,1
306,Benign,Jailbreak,4.415877959904911,0
94,Refusal,Benign,7.081030447769159,0
1144,Benign,Refusal,6.31607841766481,0
605,Jailbreak,Benign,65.87900819559087,0
1206,Benign,Jailbreak,14.160632447747586,0
1212,Jailbreak,Jailbreak,1.0073541729062327,1
437,Jailbreak,Jailbreak,2.36420281382113,1
1428,Refusal,Benign,10.062430073346327,0
1196,Benign,Benign,6.4985416831083995,1
360,Jailbreak,Refusal,7.960169839550346,0
1302,Refusal,Jailbreak,3.880010471404578,0
1359,Benign,Benign,14.206124555340804,1
9,Refusal,Refusal,8.196096999491512,1
729,Benign,Benign,20.618975576810644,1
926,Refusal,Benign,4.6801703871794444,0
1264,Jailbreak,Benign,11.123123073663667,0
84,Benign,Benign,7.215574861433193,1
1309,Jailbreak,Benign,3.8410930317161114,0
1037,Jailbreak,Benign,11.792997298229324,0
951,Jailbreak,Jailbreak,22.365888071368843,1
802,Refusal,Refusal,12.123811734356044,1
1069,Refusal,Refusal,4.7292949093181065,1
1220,Benign,Benign,10.386558218283362,1
1185,Jailbreak,Benign,5.8912394158754715,0
1108,Refusal,Benign,6.273427573004412,0
768,Jailbreak,Refusal,3.1039188754750118,0
752,Refusal,Benign,10.77444356440364,0
841,Jailbreak,Benign,0.36676220736553766,0
28,Jailbreak,Jailbreak,10.48501275850197,1
373,Refusal,Jailbreak,0.9165638553303328,0
288,Benign,Jailbreak,5.163557367043786,0
577,Benign,Benign,8.97228833106661,1
401,Jailbreak,Jailbreak,2.5657552766712204,1
1075,Jailbreak,Benign,13.598477779594266,0
990,Benign,Refusal,5.345074279154598,0
533,Refusal,Refusal,11.594556287304343,1
963,Benign,Benign,45.71442711780571,1
1431,Jailbreak,Jailbreak,12.967898119219743,1
165,Refusal,Refusal,8.291612307965897,1
184,Benign,Benign,2.389252094692935,1
1105,Benign,Refusal,8.618503936411983,0
665,Refusal,Refusal,0.417707107633694,1
1315,Benign,Jailbreak,5.2276392299416035,0
858,Benign,Jailbreak,3.7817957542283764,0
417,Refusal,Jailbreak,6.7806504207196685,0
529,Jailbreak,Refusal,9.40828518854133,0
1376,Refusal,Benign,5.8053012760073415,0
336,Jailbreak,Jailbreak,5.900322719151065,1
1249,Benign,Benign,22.475984959072818,1
694,Jailbreak,Refusal,3.548489442709794,0
495,Refusal,Jailbreak,3.465836708665732,0
1163,Benign,Benign,1.667421026510901,1
1295,Jailbreak,Refusal,11.036879905345089,0
574,Refusal,Jailbreak,2.784386887346052,0
1036,Benign,Jailbreak,2.656173833962569,0
261,Jailbreak,Jailbreak,1.6831780304183432,1
531,Benign,Benign,13.325545560589827,1
1424,Refusal,Jailbreak,7.37491163654083,0
560,Benign,Benign,22.912738704767182,1
