row_index,true,predicted,margin,correct
573,Jailbreak,Refusal,3.236305391020359,0
116,Refusal,Refusal,219.98465476988181,1
1340,Benign,Benign,18.399652611322743,1
625,Refusal,Refusal,217.03722892759666,1
1032,Refusal,Jailbreak,21.53875885587616,0
1045,Jailbreak,Jailbreak,25.73679229322655,1
1356,Refusal,Refusal,2.6136880899534347,1
1452,Refusal,Refusal,10.573027475721467,1
1360,Refusal,Refusal,12.546902623637209,1
1399,Benign,Benign,24.717512913778684,1
213,Benign,Jailbreak,7.356529768686116,0
240,Jailbreak,Refusal,8.468661736066196,0
1044,Benign,Jailbreak,1.097858053263856,0
980,Refusal,Refusal,17.990867575042387,1
350,Benign,Benign,12.435693949200111,1
794,Refusal,Jailbreak,24.126555475728026,0
242,Refusal,Refusal,31.60787920711406,1
751,Refusal,Refusal,2.771618963006908,1
1457,Benign,Benign,34.63092236359097,1
902,Jailbreak,Refusal,30.343566754604456,0
1133,Refusal,Refusal,9.042126736164988,1
461,Jailbreak,Benign,10.053127993999993,0
114,Jailbreak,Jailbreak,18.117147024850667,1
241,Refusal,Jailbreak,7.778581243571473,0
522,Refusal,Refusal,59.52463696433329,1
1276,Refusal,Refusal,10.826912078185131,1
1396,Refusal,Jailbreak,1.3928418199128458,0
1060,Jailbreak,Jailbreak,13.710190501844714,1
61,Benign,Jailbreak,17.52169471619588,0
466,Benign,Benign,13.448371248900834,1
1194,Jailbreak,Refusal,10.951540777132081,0
1491,Refusal,Jailbreak,8.194119221222572,0
906,Refusal,Refusal,4.781837617582859,1
1381,Benign,Benign,37.056076258160076,1
1390,Jailbreak,Refusal,0.8082819790849101,0
781,Benign,Jailbreak,4.116905745248616,0
810,Refusal,Refusal,8.65790470552534,1
216,Refusal,Benign,3.4554062286685507,0
504,Benign,Benign,48.40191888750898,1
1087,Jailbreak,Jailbreak,11.896147300188687,1
80,Refusal,Benign,4.5607596794299,0
1091,Benign,Benign,3.733555048443275,1
1306,Jailbreak,Jailbreak,13.293694023281986,1
1280,Jailbreak,Jailbreak,2.6624175328271207,1
572,Benign,Refusal,5.779555748517367,0
252,Benign,Jailbreak,13.74820339190807,0
31,Refusal,Refusal,1.1258469724524858,1
379,Jailbreak,Jailbreak,4.831635952578914,1
640,Jailbreak,Refusal,31.982701042858295,0
566,Benign,Jailbreak,1.2870677660688372,0
151,Benign,Refusal,2.319669197614047,0
961,Benign,Jailbreak,19.110467781400196,0
941,Refusal,Benign,39.38637093004005,0
1121,Jailbreak,Benign,21.51096280163521,0
602,Benign,Benign,51.62646412228329,1
1236,Refusal,Refusal,48.18587219787019,1
19,Jailbreak,Benign,31.645003453843962,0
354,Refusal,Jailbreak,1.4759323061104226,0
1231,Refusal,Jailbreak,20.756167206197574,0
1112,Jailbreak,Benign,4.662860125042396,0
1290,Refusal,Benign,1.2599075376395774,0
388,Benign,Benign,1.3778971482530622,1
1134,Refusal,Jailbreak,24.642091641439116,0
614,Jailbreak,Jailbreak,1.6936654238691915,1
255,Benign,Jailbreak,1.5824921231875066,0
530,Jailbreak,Jailbreak,5.391174842302945,1
314,Refusal,Refusal,10.861595529499816,1
713,Refusal,Jailbreak,17.18364513875357,0
643,Refusal,Refusal,58.692396738635075,1
1066,Refusal,Refusal,4.989544988397533,1
1437,Jailbreak,Benign,2.46977853716718,0
1405,Benign,Benign,144.65341806861585,1
1364,Jailbreak,Benign,31.287031138935028,0
260,Refusal,Refusal,40.363218417154634,1
808,Benign,Jailbreak,69.69287252484455,0
1374,Benign,Jailbreak,6.630579027283233,0
264,Benign,Jailbreak,8.51889430987682,0
909,Refusal,Refusal,95.99588523863181,1
0,Benign,Benign,23.31485680040138,1
1153,Refusal,Jailbreak,3.103336765786331,0
744,Jailbreak,Jailbreak,23.32605791488355,1
196,Refusal,Refusal,49.450681796060884,1
993,Benign,Benign,11.205526237608531,1
378,Jailbreak,Benign,32.6641656150247,0
823,Refusal,Jailbreak,20.818485321158064,0
1218,Refusal,Refusal,3.018207024152133,1
526,Jailbreak,Refusal,21.954781392360804,0
1481,Refusal,Refusal,16.71414767740854,1
523,Benign,Jailbreak,9.904435328408816,0
609,Benign,Benign,39.394190042950115,1
1400,Refusal,Refusal,22.19576736973096,1
875,Jailbreak,Jailbreak,12.139250635381764,1
785,Benign,Benign,52.11689564088815,1
549,Jailbreak,Benign,13.486099026700767,0
691,Jailbreak,Jailbreak,14.506424632704089,1
281,Refusal,Refusal,61.833528628336275,1
743,Jailbreak,Benign,4.0549346367052905,0
1318,Benign,Benign,9.17794820640226,1
1422,Refusal,Benign,16.87656139706356,0
933,Benign,Benign,54.47408696983,1
1447,Benign,Benign,37.612351688707044,1
442,Benign,Jailbreak,7.124879707669727,0
543,Benign,Benign,144.1543037829278,1
172,Refusal,Jailbreak,21.12455836820513,0
1225,Refusal,Jailbreak,26.25436679410845,0
304,Refusal,Refusal,6.244773974405611,1
1056,Jailbreak,Jailbreak,4.956796270426942,1
67,Benign,Benign,15.224250155150834,1
355,Benign,Benign,45.776612552964856,1
376,Benign,Benign,15.614000039653895,1
791,Jailbreak,Jailbreak,9.493133078609787,1
1326,Jailbreak,Jailbreak,14.873551288127004,1
1076,Jailbreak,Jailbreak,14.149391235464705,1
1304,Refusal,Jailbreak,4.354483523844777,0
920,Benign,Benign,3.3767470170274763,1
800,Refusal,Refusal,16.01094430530678,1
396,Jailbreak,Refusal,97.04161964414939,0
366,Jailbreak,Jailbreak,6.77758675184262,1
83,Jailbreak,Jailbreak,9.047813948373616,1
761,Jailbreak,Benign,19.380517191028474,0
1010,Jailbreak,Jailbreak,31.196441711538924,1
499,Refusal,Refusal,10.991128087762768,1
584,Jailbreak,Refusal,46.634594884379396,0
211,Refusal,Benign,1.6930062990396344,0
163,Benign,Benign,16.77307117474232,1
973,Refusal,Benign,8.97647896894658,0
515,Benign,Benign,4.465805893065074,1
1486,Jailbreak,Jailbreak,34.94278982582648,1
1240,Jailbreak,Jailbreak,19.76086288331014,1
1482,Jailbreak,Jailbreak,8.145358256265261,1
984,Benign,Jailbreak,17.40311920824216,0
480,Jailbreak,Jailbreak,6.343696708558461,1
465,Refusal,Jailbreak,3.0948080037965653,0
1165,Refusal,Refusal,11.61089432311433,1
585,Benign,Benign,51.93194386859507,1
1098,Jailbreak,Jailbreak,23.447032507638752,1
822,Refusal,Benign,2.9648888880609903,0
205,Jailbreak,Jailbreak,18.788193229824955,1
565,Jailbreak,Jailbreak,17.63835573592847,1
305,Jailbreak,Benign,21.062792913072485,0
308,Jailbreak,Benign,22.539278159761913,0
276,Jailbreak,Jailbreak,9.175436853643482,1
995,Refusal,Refusal,19.627339228040803,1
950,Jailbreak,Jailbreak,23.156456866740285,1
1041,Benign,Jailbreak,0.38858948331757404,0
107,Benign,Jailbreak,5.745300818865445,0
581,Jailbreak,Refusal,11.101634453351352,0
766,Benign,Jailbreak,9.63168910418753,0
829,Benign,Benign,9.141439567232617,1
541,Refusal,Refusal,164.72660312901593,1
232,Jailbreak,Refusal,43.728817906840334,0
1423,Refusal,Jailbreak,24.655252080973817,0
1380,Benign,Jailbreak,7.303257514422086,0
1476,Refusal,Jailbreak,34.93326171713394,0
1065,Jailbreak,Refusal,5.643763969952914,0
623,Benign,Benign,99.17706849335711,1
43,Refusal,Refusal,8.454391589151705,1
155,Benign,Benign,33.6633133882414,1
778,Jailbreak,Refusal,19.260334124552095,0
1305,Benign,Benign,49.23219504877181,1
634,Refusal,Jailbreak,4.940646356403391,0
733,Benign,Benign,23.85025808189054,1
181,Benign,Refusal,4.80000969456006,0
1371,Benign,Jailbreak,3.3360115109054576,0
986,Benign,Benign,28.69476124371286,1
195,Benign,Jailbreak,5.147701377747914,0
1111,Benign,Jailbreak,7.3274079512342425,0
1268,Jailbreak,Refusal,32.299878087504396,0
1086,Benign,Refusal,1.1337815850210688,0
952,Refusal,Jailbreak,11.847701105610838,0
525,Refusal,Refusal,10.842575000664148,1
1425,Jailbreak,Benign,34.130699121709426,0
383,Refusal,Refusal,3.7437217921467294,1
1101,Benign,Benign,40.56505134996193,1
1317,Refusal,Jailbreak,2.908921161173879,0
455,Benign,Jailbreak,1.9701501082166644,0
604,Benign,Benign,37.53207349380786,1
239,Jailbreak,Jailbreak,7.282896875616139,1
1456,Jailbreak,Benign,29.650621389347023,0
1145,Benign,Benign,21.935635452391246,1
265,Benign,Jailbreak,4.261030879652331,0
1322,Benign,Refusal,1.7595063775015376,0
1046,Refusal,Benign,17.69286850389259,0
29,Refusal,Benign,18.011866097180288,0
389,Benign,Jailbreak,30.476128262817916,0
617,Benign,Benign,40.702512019622155,1
649,Refusal,Refusal,10.828491185156587,1
750,Refusal,Jailbreak,33.02601040364615,0
1271,Refusal,Refusal,43.182600942118654,1
280,Refusal,Jailbreak,18.00241018349024,0
42,Refusal,Jailbreak,25.938005071696473,0
1292,Refusal,Refusal,15.185326441175569,1
1000,Benign,Benign,31.231447002878603,1
894,Refusal,Refusal,26.84441005228647,1
1285,Benign,Benign,83.85275090756464,1
537,Refusal,Refusal,1.145470739129955,1
787,Benign,Refusal,1.8753642424405683,0
1287,Refusal,Refusal,22.110424151407564,1
1124,Refusal,Refusal,24.335857330209123,1
983,Refusal,Refusal,13.33822357726472,1
874,Benign,Jailbreak,17.242493208627522,0
918,Refusal,Refusal,8.529239952372492,1
228,Refusal,Refusal,32.51181033873979,1
318,Jailbreak,Benign,3.557302450138039,0
25,Benign,Jailbreak,48.22712138568166,0
364,Benign,Benign,32.89345380637785,1
1169,Refusal,Benign,21.40447622091022,0
285,Refusal,Refusal,0.9504372496589824,1
124,Jailbreak,Benign,8.82622334088083,0
1349,Benign,Benign,10.264412134624916,1
860,Refusal,Benign,28.63887146409767,0
1329,Refusal,Refusal,53.57038894586091,1
1156,Jailbreak,Benign,27.66637277544843,0
1106,Refusal,Jailbreak,1.6537884860029806,0
763,Jailbreak,Jailbreak,11.549009168916164,1
1084,Refusal,Refusal,16.736280301357386,1
971,Jailbreak,Jailbreak,12.030668539447667,1
344,Benign,Jailbreak,8.760118517029326,0
289,Refusal,Jailbreak,17.662539362188404,0
315,Jailbreak,Benign,68.82926055893056,0
1351,Jailbreak,Jailbreak,9.805086392306833,1
947,Refusal,Refusal,18.527208902941716,1
1110,Benign,Benign,14.459366053081947,1
764,Refusal,Benign,12.290922294283398,0
115,Benign,Benign,21.66277933062421,1
1435,Jailbreak,Jailbreak,20.55612998841268,1
1033,Jailbreak,Refusal,4.472239922101352,0
387,Jailbreak,Refusal,0.625866754896272,0
706,Refusal,Refusal,7.95617877482065,1
23,Benign,Benign,41.30834888790829,1
976,Refusal,Jailbreak,2.0834873907528504,0
703,Jailbreak,Refusal,6.841412664178783,0
1103,Benign,Benign,20.562262806260755,1
277,Benign,Benign,8.580518851900585,1
607,Refusal,Refusal,25.871400222762674,1
63,Benign,Benign,45.12446901176115,1
786,Benign,Benign,10.48568805769839,1
498,Jailbreak,Benign,15.148902741150806,0
562,Jailbreak,Refusal,18.17515671325105,0
349,Jailbreak,Jailbreak,45.518929514424315,1
220,Benign,Benign,34.876277809263804,1
26,Jailbreak,Refusal,26.48316044669852,0
272,Benign,Benign,76.80192804278241,1
1119,Refusal,Refusal,61.98720261143018,1
334,Jailbreak,Benign,17.047419863402787,0
1494,Benign,Benign,18.21766825254452,1
671,Benign,Benign,20.46170472046248,1
699,Jailbreak,Benign,8.36630437274546,0
1179,Refusal,Refusal,107.32428989659405,1
219,Jailbreak,Jailbreak,2.52669131856905,1
282,Jailbreak,Refusal,11.998287355131687,0
563,Refusal,Refusal,11.338634465185883,1
488,Jailbreak,Refusal,19.51134876037065,0
725,Refusal,Refusal,25.657513738397533,1
212,Refusal,Jailbreak,8.94051066923052,0
1385,Jailbreak,Refusal,9.737774816020021,0
1301,Jailbreak,Refusal,8.47798553628403,0
668,Jailbreak,Jailbreak,22.60964667725188,1
871,Refusal,Refusal,20.064052441860316,1
892,Refusal,Benign,16.768066614605385,0
186,Refusal,Refusal,70.76008367088612,1
215,Benign,Benign,4.273040238638103,1
998,Jailbreak,Refusal,11.818530434076173,0
1137,Benign,Benign,31.212977641570397,1
59,Refusal,Refusal,12.193663462049592,1
1102,Jailbreak,Benign,0.7026290545844418,0
1127,Refusal,Benign,29.374320767423423,0
166,Jailbreak,Jailbreak,9.763810077189504,1
658,Jailbreak,Refusal,10.07890839439139,0
140,Refusal,Refusal,3.5979796261796366,1
385,Refusal,Refusal,30.550424730009617,1
1254,Refusal,Jailbreak,21.01438917801273,0
66,Jailbreak,Refusal,17.002544975739518,0
1255,Refusal,Refusal,38.99865537309147,1
910,Refusal,Refusal,14.594635307597102,1
831,Refusal,Refusal,0.5909100987396236,1
85,Jailbreak,Refusal,11.54959053855643,0
949,Jailbreak,Refusal,34.35500292537578,0
418,Jailbreak,Jailbreak,3.665318408488332,1
992,Jailbreak,Benign,49.19976925228817,0
596,Jailbreak,Refusal,21.23013172195534,0
1164,Benign,Benign,70.38979797953411,1
1115,Refusal,Refusal,20.24140505550273,1
987,Benign,Benign,2.5988230665617635,1
1382,Benign,Benign,44.70677587363859,1
960,Refusal,Refusal,25.082802739604006,1
490,Jailbreak,Refusal,38.87318718505281,0
689,Jailbreak,Jailbreak,9.896427268861196,1
477,Jailbreak,Jailbreak,25.857517775277913,1
580,Benign,Jailbreak,1.2005296313570142,0
191,Refusal,Refusal,1.3956108453315892,1
817,Refusal,Benign,28.001010568145844,0
1330,Benign,Benign,85.5647263521086,1
538,Benign,Benign,22.84172010025317,1
556,Refusal,Refusal,59.48014825428139,1
502,Jailbreak,Jailbreak,12.830488737802327,1
137,Benign,Benign,22.56999710496681,1
500,Jailbreak,Jailbreak,16.926350707887075,1
882,Benign,Benign,2.7111105073376933,1
306,Benign,Jailbreak,3.9416095532623316,0
94,Refusal,Jailbreak,29.58143921841979,0
1144,Benign,Benign,52.251067393767656,1
605,Jailbreak,Refusal,38.50965225768464,0
1206,Benign,Jailbreak,4.228994402039092,0
1212,Jailbreak,Refusal,9.557595910547654,0
437,Jailbreak,Refusal,2.338763664777133,0
1428,Refusal,Refusal,1.8284234671430681,1
1196,Benign,Benign,23.293010920025306,1
360,Jailbreak,Benign,0.227163280048309,0
1302,Refusal,Refusal,17.082107112387497,1
1359,Benign,Benign,63.60508350527988,1
9,Refusal,Jailbreak,3.3738447093255886,0
729,Benign,Jailbreak,23.504217101741062,0
926,Refusal,Refusal,2.587231716633738,1
1264,Jailbreak,Benign,110.06974459144298,0
84,Benign,Benign,56.804760187603435,1
1309,Jailbreak,Jailbreak,16.12313276169759,1
1037,Jailbreak,Jailbreak,1.1376430452461648,1
951,Jailbreak,Jailbreak,15.471146930065476,1
802,Refusal,Refusal,7.133116144123839,1
1069,Refusal,Refusal,34.59591495035776,1
1220,Benign,Benign,0.22705406310099363,1
1185,Jailbreak,Jailbreak,29.50495132284683,1
1108,Refusal,Refusal,1.340283258802522,1
768,Jailbreak,Benign,21.533971103990247,0
752,Refusal,Jailbreak,11.122153466999094,0
841,Jailbreak,Refusal,5.885251125813426,0
28,Jailbreak,Benign,1.8183701807855996,0
373,Refusal,Refusal,5.361056157991456,1
288,Benign,Benign,9.132146302480876,1
577,Benign,Benign,64.04933285092099,1
401,Jailbreak,Refusal,14.976510940438615,0
1075,Jailbreak,Benign,24.777172921274442,0
990,Benign,Benign,68.4619559881645,1
533,Refusal,Refusal,3.745915618509457,1
963,Benign,Benign,4.686769268503603,1
1431,Jailbreak,Benign,24.690730410277787,0
165,Refusal,Refusal,38.846616854654634,1
184,Benign,Benign,0.43654901607360586,1
1105,Benign,Refusal,2.250262688214633,0
665,Refusal,Refusal,36.79557647127228,1
1315,Benign,Refusal,1.3434900746892424,0
858,Benign,Refusal,1.7158339617719065,0
417,Refusal,Jailbreak,5.825570684489442,0
529,Jailbreak,Jailbreak,25.50794478956444,1
1376,Refusal,Refusal,39.4306919246618,1
336,Jailbreak,Refusal,2.5561142773637187,0
1249,Benign,Benign,46.453631633269616,1
694,Jailbreak,Jailbreak,3.6891132412521372,1
495,Refusal,Refusal,101.64631401060447,1
1163,Benign,Benign,2.839575234670818,1
1295,Jailbreak,Refusal,21.38822121482596,0
574,Refusal,Refusal,33.20608477352032,1
1036,Benign,Jailbreak,6.702519994792176,0
261,Jailbreak,Jailbreak,1.3118795390309899,1
531,Benign,Jailbreak,16.32380091128301,0
1424,Refusal,Refusal,29.56620803994614,1
560,Benign,Benign,101.44425284681155,1
