row_index,true,predicted,margin,correct
572,Benign,Benign,14.314604176273406,1
252,Benign,Benign,924.6429705393696,1
31,Refusal,Refusal,377.13365845266947,1
379,Jailbreak,Jailbreak,315.4532602347722,1
640,Jailbreak,Jailbreak,855.5003659550441,1
566,Benign,Benign,1220.1849627268696,1
151,Benign,Benign,4015.5474727703195,1
961,Benign,Jailbreak,62.854219065914094,0
941,Refusal,Refusal,93.87286189857355,1
1121,Jailbreak,Jailbreak,1066.8337151620792,1
602,Benign,Refusal,191.88392331310843,0
1236,Refusal,Refusal,133.1924434767949,1
19,Jailbreak,Jailbreak,839.6225345655691,1
354,Refusal,Jailbreak,184.07907753431914,0
1231,Refusal,Refusal,214.69205765310892,1
1112,Jailbreak,Jailbreak,528.1495415828472,1
1290,Refusal,Refusal,980.5348791716175,1
388,Benign,Jailbreak,480.30270817156793,0
1134,Refusal,Refusal,210.06953458776638,1
614,Jailbreak,Benign,18.573604378810842,0
255,Benign,Benign,211.392582977458,1
530,Jailbreak,Jailbreak,99.92712158321274,1
314,Refusal,Refusal,1235.2322676362644,1
713,Refusal,Refusal,771.6517260893158,1
643,Refusal,Refusal,906.9094219571673,1
1066,Refusal,Refusal,173.39996779102466,1
1437,Jailbreak,Benign,1068.0067517499272,0
1405,Benign,Jailbreak,1733.4396460189166,0
1364,Jailbreak,Benign,261.0007159965496,0
260,Refusal,Refusal,1057.9845190483725,1
808,Benign,Benign,1163.0307015185633,1
1374,Benign,Benign,5878.987426338696,1
264,Benign,Benign,623.6059221995258,1
909,Refusal,Refusal,89.72054811692999,1
0,Benign,Jailbreak,249.2665445469704,0
1153,Refusal,Jailbreak,101.63171789858848,0
744,Jailbreak,Jailbreak,1212.597218510006,1
196,Refusal,Jailbreak,823.0570108673385,0
993,Benign,Jailbreak,127.7689304574651,0
378,Jailbreak,Benign,1618.0000077289972,0
823,Refusal,Refusal,209.02733644087834,1
1218,Refusal,Refusal,525.4318172620933,1
526,Jailbreak,Refusal,413.2935095268882,0
1481,Refusal,Jailbreak,14.36045165475241,0
523,Benign,Jailbreak,27.850459014729495,0
609,Benign,Benign,1900.7667855029383,1
1400,Refusal,Refusal,191.90154842201105,1
875,Jailbreak,Refusal,347.6726973237644,0
785,Benign,Jailbreak,773.9328948514412,0
549,Jailbreak,Jailbreak,897.3066460750347,1
691,Jailbreak,Benign,129.36107453935642,0
281,Refusal,Refusal,1080.7696492889115,1
743,Jailbreak,Jailbreak,457.36585903485843,1
1318,Benign,Benign,49.51763371012157,1
1422,Refusal,Refusal,402.6813126769737,1
933,Benign,Benign,128.69108476369524,1
1447,Benign,Benign,835.6356713638959,1
442,Benign,Benign,92.2889694106484,1
543,Benign,Benign,6091.526148119171,1
172,Refusal,Refusal,135.96027052539966,1
1225,Refusal,Refusal,408.0498893734741,1
304,Refusal,Jailbreak,415.15531249459616,0
1056,Jailbreak,Jailbreak,365.40744183639185,1
67,Benign,Benign,987.7410237242404,1
355,Benign,Benign,605.3248193131146,1
376,Benign,Jailbreak,1578.7406341092537,0
791,Jailbreak,Jailbreak,2394.903795443241,1
1326,Jailbreak,Jailbreak,19.548640607412835,1
1076,Jailbreak,Jailbreak,368.8030379740221,1
1304,Refusal,Refusal,443.74893023392065,1
920,Benign,Benign,1407.9798846018696,1
800,Refusal,Refusal,1088.9219356642948,1
396,Jailbreak,Refusal,168.89443782630792,0
366,Jailbreak,Jailbreak,2269.4980828378602,1
83,Jailbreak,Benign,1189.7198858254199,0
761,Jailbreak,Jailbreak,96.49036189534718,1
1010,Jailbreak,Benign,26.896785531154592,0
499,Refusal,Refusal,816.408013152771,1
584,Jailbreak,Benign,86.70951726608087,0
211,Refusal,Refusal,2836.6602968962134,1
163,Benign,Benign,277.84792659405707,1
973,Refusal,Refusal,2437.1489483767773,1
515,Benign,Benign,1397.7296519985791,1
1486,Jailbreak,Jailbreak,664.7432226331583,1
1240,Jailbreak,Refusal,1170.9554987694173,0
1482,Jailbreak,Benign,119.25725916396709,0
984,Benign,Benign,1052.0012165953342,1
480,Jailbreak,Benign,731.5905143104817,0
465,Refusal,Jailbreak,381.150789773695,0
1165,Refusal,Refusal,1026.4065177914429,1
585,Benign,Benign,955.6272118679767,1
1098,Jailbreak,Benign,693.2229450004559,0
822,Refusal,Refusal,554.3437107193358,1
205,Jailbreak,Refusal,1365.2047732352273,0
565,Jailbreak,Jailbreak,261.25726573294446,1
305,Jailbreak,Refusal,405.5577462085082,0
308,Jailbreak,Jailbreak,482.09219514013284,1
276,Jailbreak,Jailbreak,527.9739364115221,1
995,Refusal,Refusal,372.42559627357355,1
950,Jailbreak,Jailbreak,339.9570268378816,1
1041,Benign,Jailbreak,1088.8171518363347,0
107,Benign,Jailbreak,304.4225790657065,0
581,Jailbreak,Jailbreak,1342.5340573612941,1
766,Benign,Benign,713.9287186664969,1
829,Benign,Refusal,307.07738597644857,0
541,Refusal,Refusal,267.28268245521417,1
232,Jailbreak,Refusal,1318.3756208454627,0
1423,Refusal,Refusal,235.97854449173315,1
1380,Benign,Jailbreak,959.1745343434429,0
1476,Refusal,Jailbreak,110.87613728868428,0
1065,Jailbreak,Jailbreak,1527.1091656910992,1
623,Benign,Benign,400.6555688248334,1
43,Refusal,Refusal,95.38912872854837,1
155,Benign,Benign,973.7759465430827,1
778,Jailbreak,Refusal,464.53075317923197,0
1305,Benign,Benign,1566.2061116148654,1
634,Refusal,Refusal,498.3023662931048,1
733,Benign,Jailbreak,248.55267878987843,0
181,Benign,Jailbreak,409.7618572456379,0
1371,Benign,Jailbreak,1073.3901981247677,0
986,Benign,Benign,2782.4297969890695,1
195,Benign,Benign,128.44497249249457,1
1111,Benign,Benign,1340.6141686999904,1
1268,Jailbreak,Jailbreak,817.6816570503254,1
1086,Benign,Benign,170.58475398948235,1
952,Refusal,Jailbreak,264.51104923423895,0
525,Refusal,Refusal,1271.7026937225053,1
1425,Jailbreak,Benign,1194.8185065176083,0
383,Refusal,Jailbreak,102.34903196119501,0
1101,Benign,Benign,1051.1105248795209,1
1317,Refusal,Jailbreak,775.0713504685176,0
455,Benign,Jailbreak,353.59726383563043,0
604,Benign,Benign,1893.920712172017,1
239,Jailbreak,Jailbreak,74.96649012245962,1
1456,Jailbreak,Benign,446.4558615940741,0
1145,Benign,Benign,965.9338640940571,1
265,Benign,Benign,154.85344879637978,1
1322,Benign,Benign,376.38089656760735,1
1046,Refusal,Jailbreak,15.698671304551453,0
29,Refusal,Jailbreak,35.412972406705535,0
389,Benign,Benign,433.480229461833,1
617,Benign,Benign,3054.1847001118094,1
649,Refusal,Refusal,561.7537191131303,1
750,Refusal,Refusal,49.690604253450715,1
1271,Refusal,Refusal,1181.727879059949,1
280,Refusal,Jailbreak,119.44732637414768,0
42,Refusal,Refusal,311.1385176362644,1
1292,Refusal,Refusal,935.1921124583863,1
1000,Benign,Benign,2261.7360746317026,1
894,Refusal,Refusal,25.546362920442903,1
1285,Benign,Benign,1684.0580123793984,1
537,Refusal,Refusal,367.45571496273965,1
787,Benign,Jailbreak,373.1832177303081,0
1287,Refusal,Refusal,798.8411322075523,1
1124,Refusal,Refusal,848.916085052185,1
983,Refusal,Refusal,2221.985286495943,1
874,Benign,Benign,1517.7690265434246,1
918,Refusal,Refusal,1161.4905391799198,1
228,Refusal,Refusal,513.5249567772298,1
318,Jailbreak,Refusal,1143.1690287269407,0
25,Benign,Benign,3086.061723229406,1
364,Benign,Benign,250.13128117105907,1
1169,Refusal,Jailbreak,1214.6548751322252,0
285,Refusal,Jailbreak,126.00458018606946,0
124,Jailbreak,Refusal,597.4481427127153,0
1349,Benign,Benign,1318.7642114029584,1
860,Refusal,Refusal,2001.6242602690033,1
1329,Refusal,Refusal,2199.1158552204624,1
1156,Jailbreak,Refusal,439.2573311694457,0
1106,Refusal,Jailbreak,1106.2670967105103,0
763,Jailbreak,Jailbreak,211.90709210086015,1
1084,Refusal,Jailbreak,34.973702387174285,0
971,Jailbreak,Jailbreak,1640.6363623275104,1
344,Benign,Benign,1752.6655281787196,1
289,Refusal,Refusal,1529.9715535857865,1
315,Jailbreak,Benign,575.5422387683498,0
1351,Jailbreak,Jailbreak,1051.8419897689166,1
947,Refusal,Jailbreak,676.145570718614,0
1110,Benign,Benign,439.9670432810026,1
764,Refusal,Jailbreak,89.4739461265749,0
115,Benign,Benign,819.6269655163273,1
1435,Jailbreak,Benign,4.032897122981694,0
1033,Jailbreak,Jailbreak,825.4351782238377,1
387,Jailbreak,Jailbreak,2192.9431972109232,1
706,Refusal,Refusal,471.44857755393923,1
23,Benign,Benign,2964.097145360679,1
976,Refusal,Refusal,785.7978170135209,1
703,Jailbreak,Jailbreak,441.84667811074087,1
1103,Benign,Benign,413.1604516373334,1
277,Benign,Benign,604.2572145397648,1
607,Refusal,Jailbreak,483.77643009361395,0
63,Benign,Benign,153.71057212403207,1
786,Benign,Benign,9.429381497981694,1
498,Jailbreak,Jailbreak,287.1049968940754,1
562,Jailbreak,Jailbreak,163.88306350738526,1
349,Jailbreak,Jailbreak,2093.5364612826706,1
220,Benign,Benign,1386.17613790191,1
26,Jailbreak,Jailbreak,810.1700177418804,1
272,Benign,Benign,1316.1767104995156,1
1119,Refusal,Refusal,950.5648298298377,1
334,Jailbreak,Jailbreak,11.129572784260745,1
1494,Benign,Benign,1216.514583294553,1
671,Benign,Benign,295.15199850288695,1
699,Jailbreak,Refusal,1128.1032328285032,0
1179,Refusal,Refusal,1003.5974402067737,1
219,Jailbreak,Jailbreak,1116.604954265318,1
282,Jailbreak,Refusal,1003.0630716956907,0
563,Refusal,Jailbreak,633.430912234526,0
488,Jailbreak,Jailbreak,2526.7451531503602,1
725,Refusal,Refusal,1480.6485555389115,1
212,Refusal,Refusal,1042.4835775115678,1
1385,Jailbreak,Jailbreak,1086.384098346072,1
1301,Jailbreak,Benign,395.6359318946452,0
668,Jailbreak,Jailbreak,673.8893436325801,1
871,Refusal,Jailbreak,157.574617898695,0
892,Refusal,Jailbreak,345.4431451390244,0
186,Refusal,Refusal,1239.4181127983725,1
215,Benign,Benign,1455.085036575008,1
998,Jailbreak,Jailbreak,1626.6267221488347,1
1137,Benign,Benign,501.0128222352705,1
59,Refusal,Jailbreak,1030.3475671174451,0
1102,Jailbreak,Jailbreak,3186.168555073382,1
1127,Refusal,Refusal,627.3951188293174,1
166,Jailbreak,Jailbreak,1034.6638791085227,1
658,Jailbreak,Jailbreak,166.10800602313043,1
140,Refusal,Refusal,801.4184497221283,1
385,Refusal,Refusal,723.7868520699153,1
1254,Refusal,Jailbreak,120.98004121789768,0
66,Jailbreak,Benign,782.1548453651692,0
1255,Refusal,Refusal,3027.483101007052,1
910,Refusal,Jailbreak,21.832703007580108,0
831,Refusal,Jailbreak,339.04049924635126,0
85,Jailbreak,Jailbreak,661.0550534550441,1
949,Jailbreak,Refusal,588.7048271176147,0
418,Jailbreak,Jailbreak,847.5521308901978,1
992,Jailbreak,Benign,1014.8944272965327,0
596,Jailbreak,Jailbreak,12.117768870601594,1
1164,Benign,Benign,515.6067513232508,1
1115,Refusal,Refusal,884.4841304885136,1
987,Benign,Benign,1363.7440698013959,1
1382,Benign,Benign,531.3326863261952,1
960,Refusal,Refusal,920.9873762165564,1
490,Jailbreak,Refusal,1719.6998832699585,0
689,Jailbreak,Jailbreak,334.09653141375543,1
477,Jailbreak,Jailbreak,10.495011542512884,1
580,Benign,Jailbreak,97.38290836688043,0
191,Refusal,Refusal,254.94768626941732,1
817,Refusal,Refusal,1008.2138281304038,1
1330,Benign,Benign,686.737809787584,1
538,Benign,Benign,4076.513013179735,1
556,Refusal,Refusal,846.9876705275761,1
502,Jailbreak,Jailbreak,194.17604181595038,1
137,Benign,Benign,2600.0937203173917,1
500,Jailbreak,Jailbreak,777.2579509956379,1
882,Benign,Benign,1353.0772650577778,1
306,Benign,Benign,367.2297308780903,1
94,Refusal,Jailbreak,487.9254736097208,0
1144,Benign,Benign,2381.328376869622,1
605,Jailbreak,Benign,85.49498706300164,0
1206,Benign,Benign,1018.0444344287196,1
1212,Jailbreak,Jailbreak,244.36224620169446,1
437,Jailbreak,Jailbreak,559.4064679371929,1
1428,Refusal,Refusal,121.90878053880499,1
1196,Benign,Benign,165.42809513590282,1
360,Jailbreak,Jailbreak,1938.0860693304214,1
1302,Refusal,Jailbreak,391.7974872225202,0
1359,Benign,Benign,803.9640182387734,1
9,Refusal,Refusal,1782.0833742793309,1
729,Benign,Benign,527.2792993152248,1
926,Refusal,Refusal,646.2287681576538,1
1264,Jailbreak,Jailbreak,145.92704224264185,1
84,Benign,Benign,2709.44628989747,1
1309,Jailbreak,Benign,254.91580867698235,0
1037,Jailbreak,Jailbreak,529.0342126252575,1
951,Jailbreak,Jailbreak,326.48450685876037,1
802,Refusal,Jailbreak,323.6895770662702,0
1069,Refusal,Refusal,1441.4685888725912,1
1220,Benign,Benign,499.83158757858087,1
1185,Jailbreak,Refusal,0.6432718910032236,0
1108,Refusal,Refusal,319.1032385466175,1
768,Jailbreak,Refusal,1981.8184367206798,0
752,Refusal,Jailbreak,927.5454709053977,0
841,Jailbreak,Jailbreak,1234.4984458259462,1
28,Jailbreak,Benign,234.29942903154392,0
373,Refusal,Jailbreak,525.3657555940075,0
288,Benign,Jailbreak,170.35533428836015,0
577,Benign,Jailbreak,375.991938506917,0
401,Jailbreak,Jailbreak,1581.1922000778927,1
1075,Jailbreak,Jailbreak,994.1761262960317,1
990,Benign,Benign,1172.0023270649344,1
533,Refusal,Refusal,166.91503052298197,1
963,Benign,Benign,3250.902351478997,1
1431,Jailbreak,Jailbreak,284.347895538167,1
165,Refusal,Jailbreak,146.4332294100202,0
184,Benign,Benign,193.02130612198926,1
1105,Benign,Benign,396.44689858782544,1
665,Refusal,Refusal,241.09185603919855,1
1315,Benign,Jailbreak,642.7606852601346,0
858,Benign,Benign,157.09662350480176,1
417,Refusal,Jailbreak,281.12536658179886,0
529,Jailbreak,Benign,1887.5272428445933,0
1376,Refusal,Refusal,523.2602803924271,1
336,Jailbreak,Benign,457.6028725334288,0
1249,Benign,Benign,8287.34450749417,1
694,Jailbreak,Jailbreak,430.1932427547222,1
495,Refusal,Refusal,368.3877523162553,1
1163,Benign,Benign,618.6009357231121,1
1295,Jailbreak,Jailbreak,1076.9792103061084,1
574,Refusal,Refusal,398.73400841820114,1
1036,Benign,Jailbreak,254.647700225667,0
261,Jailbreak,Benign,1380.4190393054591,0
531,Benign,Benign,156.39161395382735,1
1424,Refusal,Jailbreak,521.6157358207097,0
560,Benign,Benign,1511.1550862242404,1
